season,checkpoint,team_id,team_name,league,division,dc_team_war,steamer_team_war,zips_team_war,pos_war,sp_war,rp_war,bp_high_lev_war,rotation_depth_war,catcher_framing_runs,def_blend_runs,schedule_strength,division_strength,park_factor,injury_war_lost,age_risk,baseruns_win_pct,prev_win_pct,checkpoint_wins_above_pace,actual_wins,overall_rank,league_rank,division_rank,made_playoffs,won_division,league_champion,world_series_champion
2015,opening_day,CHC,CHC Baseball Club,NL,NL Central,29.7492,31.3853,31.5060,15.5344,11.3735,4.9568,2.2369,8.4798,5.9676,-7.7158,-2.2797,-3.1586,96.9024,5.8609,0.6919,0.5068,0.4409,0.0000,78.8000,16,9,4,0,0,0,0
2015,opening_day,CHW,CHW Baseball Club,AL,AL Central,26.3607,24.2272,27.1594,13.0169,7.6576,5.3000,2.0105,5.2142,-3.3421,17.0278,-1.3539,-0.1166,93.1573,2.4787,0.5421,0.4730,0.5040,0.0000,50.0000,24,12,4,0,0,0,0
2015,opening_day,CIN,CIN Baseball Club,NL,NL Central,27.6614,26.6249,35.8974,17.7833,9.4063,4.5272,2.2993,7.9408,-1.6659,3.8937,0.5117,1.4327,94.5906,1.3633,1.6911,0.4972,0.5069,0.0000,75.6000,17,10,5,0,0,0,0
2015,opening_day,CLE,CLE Baseball Club,AL,AL Central,41.2291,45.9629,42.0379,26.2186,14.4992,8.1638,3.4692,11.0977,13.2485,1.6030,2.1895,2.2732,100.1177,5.9783,0.3573,0.5531,0.4716,0.0000,110.0000,2,1,1,1,1,1,0
2015,opening_day,COL,COL Baseball Club,NL,NL West,39.5113,34.1895,38.1333,19.9949,13.5634,7.4918,3.6162,11.0567,0.3801,-11.3842,-1.1098,-1.2503,105.5557,1.8955,1.5409,0.5018,0.5456,0.0000,84.6000,14,8,3,0,0,0,0
2015,opening_day,DET,DET Baseball Club,AL,AL Central,29.6852,28.0893,30.9993,16.1723,10.7114,5.6836,2.7669,8.5559,0.0972,-7.9757,-0.3953,0.8730,106.7892,3.6460,0.2355,0.4519,0.4835,0.0000,50.0000,25,13,5,0,0,0,0
2015,opening_day,HOU,HOU Baseball Club,AL,AL West,37.2523,33.9647,32.1657,14.9382,11.5229,6.2158,2.8209,8.8422,-0.2732,13.9786,-5.2687,-4.0205,102.8848,1.3846,1.2061,0.5047,0.5516,0.0000,82.1000,15,7,1,0,1,0,0
2015,opening_day,KC,KC Baseball Club,AL,AL Central,39.8193,41.3500,38.2091,19.3788,13.7608,7.0094,3.9730,9.6726,-2.6516,5.4425,-0.0355,1.2275,96.7972,3.6626,2.1509,0.5187,0.4770,0.0000,109.5000,8,4,2,1,0,0,0
2015,opening_day,LAA,LAA Baseball Club,AL,AL West,27.1099,25.9746,23.6233,13.0864,7.4134,3.7801,1.4331,4.2184,-4.5575,2.6744,-0.0511,-0.6009,93.1334,3.0503,0.8500,0.4676,0.5013,0.0000,50.0000,26,14,4,0,0,0,0
2015,opening_day,LAD,LAD Baseball Club,NL,NL West,19.2697,20.1818,20.4273,11.2911,9.1701,3.4642,1.7462,6.8467,1.1898,11.4610,-2.6471,-1.3643,94.6661,3.0139,1.6911,0.4568,0.5044,0.0000,50.0000,27,13,4,0,0,0,0
2015,opening_day,MIA,MIA Baseball Club,NL,NL East,32.8039,34.1439,34.5419,17.5869,10.1723,4.7738,1.1397,8.2329,2.7151,-7.5780,2.0932,1.8534,100.2354,1.9228,1.0808,0.5411,0.4809,0.0000,108.2000,9,5,2,1,0,0,0
2015,opening_day,MIL,MIL Baseball Club,NL,NL Central,35.4407,35.1128,35.8999,18.4870,10.5744,7.1636,3.0725,8.0585,-0.3469,1.7352,-1.4410,-2.0377,105.6265,1.4299,0.8519,0.5153,0.5520,0.0000,93.8000,11,6,2,1,0,0,0
2015,opening_day,MIN,MIN Baseball Club,AL,AL Central,24.0667,24.3075,21.3198,13.2032,5.6982,4.7514,1.5539,4.9333,1.3793,10.4113,-2.6133,-2.6350,106.7596,3.0238,0.9630,0.5006,0.4752,0.0000,68.7000,19,9,3,0,0,0,0
2015,opening_day,NYM,NYM Baseball Club,NL,NL East,30.2426,30.0054,28.7392,16.7421,10.9209,5.2208,2.9683,7.5849,-8.1587,3.8835,2.3052,2.8400,102.7772,4.1218,1.1934,0.4903,0.5401,0.0000,61.4000,21,11,3,0,0,0,0
2015,opening_day,NYY,NYY Baseball Club,AL,AL East,43.4510,43.7527,44.3232,20.7096,11.7965,7.3197,2.5623,7.5980,-2.8914,11.7051,-1.0553,-1.1354,96.6930,2.9445,0.6618,0.5897,0.4990,0.0000,110.0000,3,2,1,1,1,0,0
2015,opening_day,OAK,OAK Baseball Club,AL,AL West,32.7486,32.3053,30.9132,17.2532,12.0311,6.6313,2.8521,9.4205,3.7303,2.6913,0.7093,0.8318,93.1115,0.0000,1.1592,0.4876,0.4916,0.0000,63.2000,20,10,3,0,0,0,0
2015,opening_day,PHI,PHI Baseball Club,NL,NL East,25.2668,23.2123,18.2713,11.5639,6.0553,3.9405,1.6313,5.8624,6.6846,13.7762,-1.1756,-1.3553,94.7431,3.0370,1.1222,0.4455,0.5147,0.0000,50.0000,28,14,5,0,0,0,0
2015,opening_day,PIT,PIT Baseball Club,NL,NL Central,25.5120,29.8058,30.7791,14.2932,8.0129,7.3229,3.0720,5.7496,-1.1803,28.8023,1.7929,3.1566,100.3530,3.8873,0.3221,0.5135,0.5332,0.0000,87.2000,13,7,3,0,0,0,0
2015,opening_day,SD,SD Baseball Club,NL,NL West,31.5091,34.5408,33.9156,15.5393,9.0361,4.7783,1.7409,6.6396,4.4571,2.0220,0.4558,-1.3903,105.6957,0.2750,0.7947,0.5312,0.4592,0.0000,110.0000,4,2,2,1,0,0,0
2015,opening_day,SEA,SEA Baseball Club,AL,AL West,19.5805,20.8801,22.0500,8.7593,4.5764,3.6460,1.3087,1.8382,-0.8223,9.4734,2.4407,2.4279,106.7281,4.5400,1.0381,0.4526,0.4966,0.0000,50.0000,29,15,5,0,0,0,0
2015,opening_day,SF,SF Baseball Club,NL,NL West,19.2731,20.1315,24.2013,7.7808,8.5344,2.2673,0.5397,5.0398,-3.5323,9.4600,-1.0563,-3.3224,102.6688,4.5298,1.4580,0.4599,0.4715,0.0000,50.0000,30,15,5,0,0,0,0
2015,opening_day,STL,STL Baseball Club,NL,NL Central,37.0676,36.2472,38.0076,19.6096,11.9487,5.3523,2.6488,8.9302,0.4849,-0.0936,0.9121,1.7614,96.5898,3.9225,0.5857,0.5564,0.5088,0.0000,110.0000,5,3,1,1,1,0,0
2015,opening_day,TB,TB Baseball Club,AL,AL East,41.6179,42.7087,39.0840,20.8106,11.6288,5.5786,2.0959,8.6294,3.1439,-10.2636,-4.1801,-3.9913,93.0916,2.5856,1.3161,0.5359,0.5657,0.0000,110.0000,6,3,2,1,0,0,0
2015,opening_day,TEX,TEX Baseball Club,AL,AL West,30.5646,28.9677,28.4436,14.1760,10.4899,4.4032,1.5487,7.7170,5.7648,22.2627,0.4512,2.2962,94.8215,3.8214,1.0084,0.4849,0.5000,0.0000,72.3000,18,8,2,0,0,0,0
2015,opening_day,TOR,TOR Baseball Club,AL,AL East,31.9579,36.9536,31.1598,17.4592,12.2584,5.7347,2.6670,8.9522,-12.7934,28.0660,1.7459,1.7885,100.4705,5.2839,0.0000,0.5226,0.4876,0.0000,90.2000,12,6,4,1,0,0,0
2015,opening_day,WSH,WSH Baseball Club,NL,NL East,41.0024,48.1396,43.1004,22.3345,15.1129,6.8148,3.0282,11.4399,4.4800,4.6830,-0.5594,-0.7037,105.7633,2.0927,0.5094,0.5667,0.5165,0.0000,110.0000,7,4,1,1,1,0,0
2016,opening_day,ARI,ARI Baseball Club,NL,NL West,36.1820,42.9804,42.9903,21.8123,13.0975,6.4643,2.4502,9.2847,9.2734,-5.5774,-2.9248,-3.4229,100.0000,2.7376,0.6310,0.5184,0.5130,0.0000,103.4000,11,7,3,0,0,0,0
2016,opening_day,ATL,ATL Baseball Club,NL,NL East,20.4213,19.2384,18.4797,12.0454,6.5629,2.9662,1.2031,4.9424,2.1317,-4.9747,2.3479,2.2326,105.4833,2.6921,1.3281,0.4700,0.3897,0.0000,50.0000,22,13,4,0,0,0,0
2016,opening_day,BAL,BAL Baseball Club,AL,AL East,23.4339,22.2136,22.2300,12.1690,5.7731,3.2685,1.7767,4.5703,5.5014,14.7564,-0.1801,0.6744,106.8169,0.0000,0.7883,0.4704,0.4773,0.0000,50.0000,23,10,4,0,0,0,0
2016,opening_day,BOS,BOS Baseball Club,AL,AL East,28.7044,22.5959,21.3190,12.8299,6.9043,4.5865,1.4579,4.0505,-4.7011,-8.1857,-1.3010,-1.1487,102.9917,3.4989,0.2733,0.4576,0.4829,0.0000,50.0000,24,11,5,0,0,0,0
2016,opening_day,CHC,CHC Baseball Club,NL,NL Central,38.2277,37.6569,35.1902,18.5869,10.1942,6.6939,2.5056,6.6051,6.2901,0.9425,-1.3795,-2.1505,96.9024,1.1488,1.7027,0.5122,0.5262,0.0000,95.6000,14,9,4,0,0,0,0
2016,opening_day,CHW,CHW Baseball Club,AL,AL Central,25.4189,26.7027,24.8892,14.2557,9.3517,3.2241,1.4026,6.3279,6.2766,-1.3719,0.9969,0.2326,93.1573,0.0000,0.9474,0.4747,0.5494,0.0000,57.7000,19,9,3,0,0,0,0
2016,opening_day,CIN,CIN Baseball Club,NL,NL Central,31.8778,38.7096,31.9592,16.0882,10.6113,5.8719,2.5565,6.7223,0.1394,-3.9553,-5.6807,-4.8723,94.5906,2.2175,1.5310,0.5206,0.5224,0.0000,104.5000,10,6,2,1,0,0,0
2016,opening_day,CLE,CLE Baseball Club,AL,AL Central,45.3234,45.8095,43.8476,26.3207,16.9319,6.2942,2.3511,13.4471,-3.0385,-10.1562,2.1746,1.2355,100.1177,0.0000,0.1183,0.5494,0.5579,0.0000,110.0000,1,1,1,1,1,1,1
2016,opening_day,COL,COL Baseball Club,NL,NL West,42.9247,40.4971,38.4500,23.0744,11.8132,6.2708,2.1940,8.8959,2.4833,17.7622,2.0022,2.4208,105.5557,1.8498,0.0000,0.5926,0.5313,0.0000,110.0000,2,1,1,1,1,1,0
2016,opening_day,DET,DET Baseball Club,AL,AL Central,30.5240,32.0556,29.7668,15.5984,7.2705,5.3472,1.9973,5.6899,-2.5112,-12.0333,1.9381,0.7504,106.7892,0.6217,0.8199,0.4687,0.4828,0.0000,50.0000,25,12,4,0,0,0,0
2016,opening_day,HOU,HOU Baseball Club,AL,AL West,33.3534,31.3151,32.2583,17.4224,9.4677,6.1971,2.6247,6.1766,6.1097,4.0727,-0.8182,-1.8549,102.8848,1.6981,0.8314,0.4983,0.4986,0.0000,81.7000,17,8,3,0,0,0,0
2016,opening_day,KC,KC Baseball Club,AL,AL Central,36.3152,37.6747,43.3036,19.6338,12.5479,6.3805,3.0131,8.9888,3.1398,-19.3051,-1.5739,-0.4249,96.7972,3.7127,1.5398,0.5317,0.5043,0.0000,110.0000,3,2,2,1,0,0,0
2016,opening_day,LAA,LAA Baseball Club,AL,AL West,25.6437,25.4651,28.7744,15.7464,5.7312,3.9616,1.7315,3.3698,0.4673,-7.7442,-2.8689,-1.5635,93.1334,4.7687,1.5467,0.4528,0.5083,0.0000,50.0000,26,13,4,0,0,0,0
2016,opening_day,LAD,LAD Baseball Club,NL,NL West,18.1412,22.0321,20.5768,7.5901,6.5645,3.6703,1.8849,5.9541,2.9040,4.6965,3.3822,4.0224,94.6661,4.4868,1.6571,0.4507,0.4668,0.0000,50.0000,27,14,5,0,0,0,0
2016,opening_day,MIA,MIA Baseball Club,NL,NL East,31.9251,33.1413,30.5131,18.0257,13.8825,4.9794,1.8730,10.1449,-4.8687,14.7697,0.4486,-0.4023,100.2354,2.7178,1.5559,0.5373,0.5329,0.0000,105.0000,8,5,2,1,0,0,0
2016,opening_day,MIL,MIL Baseball Club,NL,NL Central,31.5790,30.5051,32.0490,14.7889,6.8848,5.5930,2.5677,4.7229,7.6723,-14.2383,-0.4468,-0.3861,105.6265,1.9313,1.5607,0.4763,0.4836,0.0000,54.6000,20,11,5,0,0,0,0
2016,opening_day,MIN,MIN Baseball Club,AL,AL Central,21.8069,22.4267,22.4913,13.9219,7.2440,4.6116,2.2438,5.2815,-6.0160,-6.0323,-0.1971,-0.1829,106.7596,0.7467,1.2207,0.4531,0.4840,0.0000,50.0000,28,14,5,0,0,0,0
2016,opening_day,NYM,NYM Baseball Club,NL,NL East,30.2087,26.8926,30.2481,14.2532,10.1016,4.8747,1.9515,7.8582,-0.8660,6.2385,-2.8599,-4.3584,102.7772,2.4993,1.3296,0.4932,0.5154,0.0000,77.6000,18,10,3,0,0,0,0
2016,opening_day,NYY,NYY Baseball Club,AL,AL East,39.2892,41.3274,45.4158,20.8467,13.3998,6.8271,2.1037,9.8101,-2.2588,2.7453,2.2066,2.5707,96.6930,3.9431,2.1248,0.5047,0.5481,0.0000,99.0000,13,5,3,1,0,0,0
2016,opening_day,OAK,OAK Baseball Club,AL,AL West,30.6516,32.2030,30.0154,15.4545,8.2817,5.1874,1.5063,4.5374,1.0817,15.7473,-2.6597,-1.6050,93.1115,5.6679,1.4706,0.5097,0.4856,0.0000,82.3000,16,7,2,0,0,0,0
2016,opening_day,PHI,PHI Baseball Club,NL,NL East,24.7183,24.4707,25.9274,11.8072,5.5209,3.4350,1.3686,3.6819,-6.0235,-7.3214,1.8386,2.5688,94.7431,4.3727,1.3759,0.4830,0.4317,0.0000,50.0000,29,15,5,0,0,0,0
2016,opening_day,PIT,PIT Baseball Club,NL,NL Central,36.4485,34.7333,39.8312,16.5468,11.9700,5.8262,2.3119,7.6081,1.7961,-7.8832,-0.8631,-0.0179,100.3530,4.5664,1.2983,0.5262,0.4840,0.0000,102.0000,12,8,3,0,0,0,0
2016,opening_day,SD,SD Baseball Club,NL,NL West,32.6576,37.9102,36.5721,18.3020,9.4821,5.6156,2.5986,6.7036,-0.5518,-4.9489,-1.3733,-0.4399,105.6957,0.9787,1.2686,0.5327,0.5216,0.0000,105.5000,7,4,2,1,0,0,0
2016,opening_day,SEA,SEA Baseball Club,AL,AL West,27.4243,29.0065,28.3412,13.2496,4.1759,3.3808,2.0672,4.1897,1.6328,3.0073,0.8288,1.2328,106.7281,2.1324,0.9475,0.4277,0.4475,0.0000,50.0000,30,15,5,0,0,0,0
2016,opening_day,SF,SF Baseball Club,NL,NL West,23.9673,25.2538,21.9705,10.2923,7.1960,3.6770,1.0655,4.1796,0.6547,15.7905,1.1897,2.1375,102.6688,3.0666,1.6082,0.4771,0.4466,0.0000,52.1000,21,12,4,0,0,0,0
2016,opening_day,STL,STL Baseball Club,NL,NL Central,37.4832,35.2635,36.7866,18.9614,13.2903,6.0436,2.5995,10.3328,-3.3733,10.1669,3.1484,3.0525,96.5898,1.4088,1.7137,0.5603,0.5709,0.0000,110.0000,4,2,1,1,1,0,0
2016,opening_day,TB,TB Baseball Club,AL,AL East,38.8076,37.9720,37.6637,19.3725,9.8171,5.6616,2.8580,5.9072,-4.0591,-8.6547,-1.9029,-2.5424,93.0916,1.9843,0.4697,0.5495,0.4856,0.0000,110.0000,5,3,1,1,1,0,0
2016,opening_day,TEX,TEX Baseball Club,AL,AL West,31.6634,30.5232,25.9521,17.1593,7.6829,5.3345,2.0302,5.1498,7.2700,-6.1508,0.8957,0.2152,94.8215,3.4579,1.0959,0.5095,0.4793,0.0000,84.1000,15,6,1,1,1,0,0
2016,opening_day,TOR,TOR Baseball Club,AL,AL East,35.1775,28.7498,31.0375,17.3033,9.6524,5.4604,1.8133,7.5882,-2.4059,5.4365,-0.8429,-0.8674,100.4705,0.8669,1.0388,0.5248,0.5067,0.0000,104.7000,9,4,2,1,0,0,0
2016,opening_day,WSH,WSH Baseball Club,NL,NL East,43.0512,41.2473,43.1633,20.1838,13.1378,6.8984,3.0642,8.6871,3.0376,-8.7905,0.6398,0.3170,105.7633,2.3172,0.0566,0.5484,0.5056,0.0000,110.0000,6,3,1,1,1,0,0
2017,opening_day,ARI,ARI Baseball Club,NL,NL West,41.7013,33.5392,34.2851,19.7879,13.0991,6.3681,3.4442,9.1215,-0.6462,-35.8357,2.7293,-0.1330,100.0000,2.8660,1.7545,0.5059,0.4894,0.0000,90.3000,12,8,3,0,0,0,0
2017,opening_day,ATL,ATL Baseball Club,NL,NL East,25.1573,23.4431,22.7012,14.1647,8.6357,4.3987,2.2213,6.3621,6.9584,15.4515,3.2877,1.4596,105.4833,2.0923,0.6839,0.4783,0.4536,0.0000,54.2000,23,12,4,0,0,0,0
2017,opening_day,BAL,BAL Baseball Club,AL,AL East,23.5124,23.0569,16.9358,11.3091,8.6205,2.8796,1.0485,6.3956,1.7194,12.6390,4.1033,4.5239,106.8169,2.6848,0.8513,0.4772,0.4857,0.0000,50.0000,25,12,5,0,0,0,0
2017,opening_day,BOS,BOS Baseball Club,AL,AL East,35.3140,35.7803,33.3913,18.0599,9.5707,4.1717,1.7337,8.5258,3.6061,-9.6684,-3.0075,-2.8758,102.9917,4.5667,1.4129,0.5117,0.5190,0.0000,86.8000,14,6,3,1,0,0,0
2017,opening_day,CHC,CHC Baseball Club,NL,NL Central,37.8612,37.3804,35.8620,22.2780,12.7584,7.0400,2.9973,9.6197,-0.1084,-0.3000,-2.7281,-1.6092,96.9024,6.4579,1.9725,0.5326,0.5648,0.0000,104.7000,9,6,3,1,0,0,0
2017,opening_day,CHW,CHW Baseball Club,AL,AL Central,22.5283,24.9452,26.6847,12.3630,6.2481,4.6255,1.9621,4.1475,4.0510,-24.6007,-2.0231,-1.8728,93.1573,1.5196,0.6066,0.5244,0.4185,0.0000,87.0000,13,5,3,1,0,0,0
2017,opening_day,CIN,CIN Baseball Club,NL,NL Central,38.0112,33.9285,32.8975,19.1224,12.0131,6.3033,2.6269,9.3771,6.6919,14.8848,-0.3341,0.6449,94.5906,4.1407,0.3178,0.5009,0.5466,0.0000,78.3000,18,10,5,0,0,0,0
2017,opening_day,CLE,CLE Baseball Club,AL,AL Central,44.3889,41.0203,41.3170,20.1160,12.3671,8.4633,3.0305,8.0307,1.6434,13.7141,-0.4872,-1.0698,100.1177,2.5837,0.2102,0.5333,0.4804,0.0000,110.0000,1,1,1,1,1,1,1
2017,opening_day,COL,COL Baseball Club,NL,NL West,36.5864,40.0590,43.1517,18.3742,14.2069,5.3407,2.4459,8.6642,-5.1110,1.4841,1.9402,2.3625,105.5557,0.0000,1.4860,0.5298,0.4973,0.0000,110.0000,2,1,1,1,1,1,0
2017,opening_day,DET,DET Baseball Club,AL,AL Central,26.5239,22.7285,19.6009,11.9840,9.2664,5.1654,2.3675,6.8050,8.8502,-0.3383,4.0010,3.7605,106.7892,3.1975,1.3921,0.4924,0.4474,0.0000,73.9000,19,9,4,0,0,0,0
2017,opening_day,HOU,HOU Baseball Club,AL,AL West,31.4729,31.9335,31.3278,13.7134,12.4897,7.1182,3.0039,8.9758,6.9483,8.0246,0.1173,-1.2002,102.8848,3.0254,1.3026,0.4897,0.5062,0.0000,79.9000,16,8,1,0,1,0,0
2017,opening_day,KC,KC Baseball Club,AL,AL Central,37.1634,35.9005,33.7243,21.7290,9.4681,6.5420,3.2695,7.1826,5.5913,-1.7775,-2.8396,-4.4414,96.7972,0.0000,0.9818,0.5397,0.5557,0.0000,110.0000,3,2,2,1,0,0,0
2017,opening_day,LAA,LAA Baseball Club,AL,AL West,22.0043,20.8100,15.8540,8.6611,3.3791,3.1312,1.3354,2.4790,-1.2988,-3.5661,-1.2354,-0.5402,93.1334,2.1209,1.7724,0.4868,0.5000,0.0000,50.0000,26,13,4,0,0,0,0
2017,opening_day,LAD,LAD Baseball Club,NL,NL West,15.2765,10.3928,12.3102,6.5739,2.9300,2.5193,0.9855,1.5658,-4.4758,-4.8639,1.2664,0.2068,94.6661,3.6618,1.3511,0.4330,0.4663,0.0000,50.0000,27,14,5,0,0,0,0
2017,opening_day,MIA,MIA Baseball Club,NL,NL East,26.4648,23.6870,25.0342,13.6497,5.6914,4.0125,2.0414,5.0918,4.9339,3.2033,-0.7032,-1.7765,100.2354,3.4874,0.8346,0.4805,0.4867,0.0000,59.4000,21,11,3,0,0,0,0
2017,opening_day,MIL,MIL Baseball Club,NL,NL Central,38.8719,36.2415,33.9917,20.1655,11.9160,7.3512,3.4122,7.4632,1.3862,9.7812,2.6335,3.2529,105.6265,1.7372,1.1051,0.5252,0.5103,0.0000,98.1000,11,7,4,0,0,0,0
2017,opening_day,MIN,MIN Baseball Club,AL,AL Central,16.8833,19.2224,17.6423,7.5727,5.7572,3.0192,1.3106,3.7331,1.7659,3.7438,-1.8299,-3.3345,106.7596,5.1309,1.6585,0.4669,0.4602,0.0000,50.0000,28,14,5,0,0,0,0
2017,opening_day,NYM,NYM Baseball Club,NL,NL East,29.9201,28.0310,31.8554,19.1288,9.4642,5.6987,2.5934,6.4457,1.3879,-13.4602,-0.3667,-0.5131,102.7772,4.5530,1.1111,0.4990,0.5445,0.0000,79.7000,17,9,2,0,0,0,0
2017,opening_day,NYY,NYY Baseball Club,AL,AL East,41.1804,42.9474,43.0696,20.9403,13.7806,7.0930,2.6317,9.8057,-7.3003,-0.5425,-2.0880,-1.9176,96.6930,3.8822,0.0000,0.5519,0.6075,0.0000,110.0000,4,3,1,1,1,0,0
2017,opening_day,OAK,OAK Baseball Club,AL,AL West,32.4322,32.4038,34.4018,14.9871,9.8136,4.9732,1.5190,6.0284,-0.3773,16.0779,3.1753,3.4101,93.1115,3.8638,1.3003,0.4825,0.4921,0.0000,70.8000,20,10,2,0,0,0,0
2017,opening_day,PHI,PHI Baseball Club,NL,NL East,24.6747,24.2060,25.8559,15.2873,8.5321,4.2240,1.6823,6.5084,-7.6827,-5.8916,2.2533,1.1202,94.7431,5.4331,1.2730,0.4651,0.4405,0.0000,50.0000,29,15,5,0,0,0,0
2017,opening_day,PIT,PIT Baseball Club,NL,NL Central,27.8011,29.3549,28.5860,13.9876,12.8576,5.5129,2.4975,11.1432,5.0570,18.2105,0.2072,-0.6085,100.3530,3.3827,1.4431,0.5270,0.4954,0.0000,106.9000,7,4,1,1,1,0,0
